TaskID,CPU_Ops,IO_Wait,Category
259,6,12,1
283,0,12,1
343,0,12,1
344,36,1,0
390,36,0,0
406,28,3,0
435,6,12,1
439,6,12,1
441,6,12,1
450,30,2,0
451,2,12,1
467,0,12,1
478,34,2,0
483,2,12,1
518,36,0,0
527,4,12,1
528,34,1,0
530,34,1,0
594,30,2,0
595,4,11,1
639,2,12,1
679,2,12,1
703,10,10,0
704,32,3,0
716,28,4,0
765,2,12,1
779,8,12,1
792,32,2,0
814,36,0,0
827,6,12,1
831,2,12,1
832,34,1,0
839,6,11,1
857,6,11,1
861,6,12,1
870,32,3,0
887,2,12,1
910,36,0,0
918,38,0,0
919,10,11,1
924,26,5,0
946,30,3,0
981,4,12,1
987,8,12,1
6,38,2,0
13,6,13,1
34,34,4,0
44,38,1,0
54,34,2,0
71,8,12,1
74,36,2,0
99,6,13,1
100,38,1,0
126,34,3,0
134,38,1,0
145,6,13,1
152,32,3,0
164,32,3,0
189,6,12,1
196,38,2,0
212,32,3,0
237,8,12,1
238,38,1,0
250,38,2,0
263,8,11,1
272,30,4,0
290,36,3,0
292,34,2,0
304,32,3,0
307,8,12,1
318,30,5,0
333,2,13,1
342,36,1,0
347,8,12,1
356,38,1,0
367,14,11,0
380,38,1,0
387,2,13,1
399,0,13,1
405,4,13,1
411,4,12,1
426,32,3,0
429,4,13,1
434,40,0,0
457,4,12,1
485,8,12,1
510,40,0,0
512,32,4,0
525,10,13,1
540,40,1,0
562,34,2,0
574,40,1,0
576,36,2,0
591,14,11,0
616,38,1,0
618,34,3,0
644,40,0,0
656,36,1,0
687,12,12,0
691,6,12,1
696,36,2,0
712,34,2,0
720,34,3,0
723,12,13,1
727,6,13,1
734,40,0,0
741,4,13,1
746,30,4,0
749,4,13,1
767,0,13,1
769,4,13,1
770,32,3,0
830,38,1,0
855,4,13,1
888,36,2,0
911,4,13,1
915,6,12,1
953,12,11,0
982,34,3,0
995,6,12,1
21,4,14,1
30,42,0,0
55,10,12,1
85,10,12,1
107,8,14,1
118,38,2,0
120,42,2,0
148,40,2,0
156,42,1,0
178,42,1,0
188,40,1,0
206,42,0,0
222,38,3,0
235,6,14,1
260,40,2,0
265,6,13,1
270,44,0,0
278,40,3,0
296,38,2,0
298,42,0,0
330,34,3,0
352,34,3,0
355,6,14,1
358,38,2,0
366,42,1,0
372,38,3,0
374,40,1,0
384,38,2,0
414,36,3,0
416,38,3,0
421,4,14,1
424,40,1,0
443,4,14,1
463,6,14,1
464,38,4,0
490,40,1,0
493,2,14,1
498,42,1,0
521,6,13,1
555,6,14,1
566,30,4,0
598,40,1,0
603,12,14,1
624,42,0,0
629,2,14,1
653,10,12,1
659,10,14,1
666,38,2,0
667,8,14,1
685,6,12,1
695,14,12,0
726,40,1,0
733,6,13,1
739,6,13,1
740,42,1,0
771,8,14,1
772,40,1,0
776,34,3,0
781,12,12,0
788,34,4,0
790,36,3,0
822,40,2,0
828,40,1,0
840,38,2,0
841,6,14,1
844,32,4,0
868,36,3,0
876,40,2,0
882,40,2,0
894,44,0,0
925,8,13,1
938,38,3,0
956,40,1,0
959,8,13,1
971,8,13,1
986,42,1,0
997,8,14,1
2,42,1,0
11,6,14,1
33,8,15,1
48,40,2,0
50,34,5,0
65,8,14,1
76,42,2,0
84,36,3,0
90,40,3,0
96,44,2,0
112,44,2,0
138,40,4,0
140,46,1,0
158,42,2,0
160,40,4,0
180,42,1,0
187,4,15,1
200,42,2,0
214,40,2,0
233,12,14,1
248,46,1,0
253,8,14,1
258,42,3,0
301,6,13,1
321,12,15,1
351,14,14,0
364,44,1,0
365,12,14,1
386,42,3,0
419,8,14,1
449,6,15,1
471,10,13,1
491,12,12,0
495,6,15,1
496,38,3,0
506,42,2,0
517,10,14,1
524,38,5,0
545,0,15,1
557,4,15,1
564,40,3,0
579,10,13,1
581,2,15,1
599,4,15,1
623,8,14,1
633,4,15,1
651,6,15,1
664,42,1,0
678,40,3,0
693,16,12,0
697,14,13,0
701,10,13,1
702,44,1,0
738,38,3,0
757,2,15,1
775,6,15,1
797,4,15,1
804,42,3,0
810,42,2,0
812,44,1,0
819,8,15,1
823,6,15,1
838,42,2,0
846,42,1,0
884,42,2,0
948,40,3,0
954,40,4,0
974,38,4,0
990,36,5,0
996,46,0,0
8,42,3,0
14,42,3,0
32,50,0,0
57,10,14,1
67,10,14,1
72,46,2,0
92,40,4,0
93,4,16,1
94,38,5,0
110,44,2,0
151,10,15,1
165,10,16,1
168,42,2,0
176,44,3,0
210,44,2,0
218,40,4,0
225,18,12,0
229,12,15,1
230,46,1,0
245,2,16,1
266,40,3,0
284,42,3,0
313,10,16,1
317,6,15,1
341,12,14,1
375,12,15,1
400,42,3,0
408,50,0,0
432,44,2,0
444,44,3,0
468,44,3,0
472,42,4,0
474,48,0,0
476,46,2,0
500,44,2,0
507,2,16,1
514,40,4,0
526,44,3,0
538,46,2,0
541,10,15,1
546,48,1,0
548,46,1,0
582,36,4,0
593,16,15,0
597,4,16,1
608,48,0,0
619,14,13,0
625,12,15,1
661,12,13,1
669,4,16,1
670,40,4,0
676,46,1,0
694,48,0,0
721,16,14,0
731,4,16,1
736,48,1,0
742,40,4,0
754,40,4,0
836,50,0,0
837,12,15,1
863,14,13,0
864,48,1,0
900,48,0,0
914,42,3,0
930,46,2,0
940,44,3,0
943,4,16,1
960,44,2,0
983,8,15,1
35,10,17,1
42,46,4,0
75,12,17,1
82,48,2,0
114,44,3,0
115,8,16,1
149,10,16,1
182,46,3,0
186,44,4,0
193,2,17,1
203,12,17,1
205,6,17,1
211,12,16,1
227,6,16,1
255,6,17,1
328,48,2,0
332,42,5,0
338,38,6,0
350,46,4,0
392,50,2,0
428,42,4,0
430,44,5,0
446,50,1,0
458,50,1,0
465,10,16,1
492,48,2,0
502,42,5,0
519,4,17,1
529,6,17,1
549,8,16,1
558,44,6,0
561,4,17,1
563,2,17,1
584,42,3,0
588,48,2,0
605,4,17,1
621,12,16,1
641,0,17,1
647,6,17,1
671,16,15,0
688,48,2,0
698,50,1,0
707,6,16,1
722,48,3,0
724,44,3,0
743,4,17,1
763,12,17,1
774,48,2,0
784,46,4,0
806,46,4,0
860,42,5,0
885,8,15,1
916,48,3,0
917,6,16,1
939,8,17,1
942,52,0,0
944,46,3,0
965,16,14,0
984,46,3,0
993,8,17,1
18,50,2,0
26,52,1,0
56,48,3,0
59,8,18,1
73,6,18,1
86,50,2,0
97,10,18,1
116,52,1,0
122,50,3,0
141,8,18,1
150,52,2,0
155,6,18,1
184,44,5,0
204,52,2,0
220,48,3,0
221,10,18,1
236,44,6,0
239,8,18,1
275,16,16,0
276,50,2,0
281,10,15,1
314,52,2,0
354,50,2,0
363,10,17,1
368,46,4,0
373,10,17,1
396,48,2,0
420,50,2,0
423,10,17,1
436,48,3,0
437,6,18,1
445,4,18,1
470,48,4,0
477,6,18,1
480,50,2,0
489,4,17,1
522,48,4,0
534,48,3,0
542,52,2,0
567,10,18,1
568,50,3,0
604,50,2,0
628,50,3,0
635,6,18,1
636,46,4,0
648,54,0,0
649,8,17,1
652,54,2,0
657,8,18,1
668,48,4,0
672,48,3,0
677,6,18,1
680,54,0,0
684,48,3,0
686,42,5,0
706,48,2,0
710,56,0,0
717,12,18,1
718,52,1,0
732,50,3,0
752,48,3,0
762,52,2,0
801,6,18,1
815,12,18,1
835,12,17,1
862,54,0,0
880,56,0,0
895,12,16,1
926,52,2,0
929,4,18,1
966,54,0,0
972,52,3,0
980,52,1,0
7,6,18,1
9,6,19,1
24,54,2,0
89,4,19,1
103,4,19,1
106,54,2,0
121,8,19,1
130,52,2,0
136,52,2,0
170,54,1,0
177,10,19,1
179,6,19,1
191,4,19,1
208,52,3,0
216,46,4,0
242,50,4,0
252,54,2,0
262,52,3,0
264,50,3,0
274,48,5,0
294,46,5,0
300,50,3,0
310,54,2,0
320,56,1,0
327,2,19,1
345,10,17,1
393,10,18,1
394,50,3,0
395,8,19,1
431,14,17,1
460,46,5,0
479,6,19,1
484,46,5,0
511,4,19,1
551,8,19,1
617,12,19,1
634,54,2,0
650,54,2,0
663,4,19,1
665,12,18,1
682,48,5,0
713,14,16,1
730,52,3,0
745,10,18,1
750,50,3,0
782,48,4,0
794,50,4,0
803,4,19,1
813,12,19,1
816,50,3,0
817,6,19,1
856,56,1,0
892,54,2,0
898,50,3,0
941,10,19,1
950,46,4,0
17,14,19,1
27,10,18,1
31,12,18,1
47,8,19,1
49,6,20,1
105,10,19,1
123,14,17,1
143,14,20,1
147,10,19,1
167,6,20,1
173,4,20,1
201,16,17,1
241,4,20,1
243,8,20,1
273,8,20,1
287,4,19,1
297,14,19,1
311,16,17,1
346,52,3,0
357,12,19,1
369,12,18,1
381,8,20,1
383,18,17,0
447,14,17,1
505,8,20,1
611,12,18,1
615,4,20,1
632,50,4,0
673,4,20,1
692,50,4,0
709,16,18,1
753,6,19,1
787,18,17,0
820,46,6,0
881,10,20,1
907,8,20,1
922,52,3,0
927,10,19,1
19,14,21,1
61,14,19,1
69,14,19,1
125,6,20,1
131,12,19,1
161,12,20,1
181,8,21,1
209,12,20,1
217,8,21,1
244,48,5,0
257,6,20,1
269,12,21,1
295,10,21,1
335,16,20,1
385,18,18,0
401,6,21,1
407,6,20,1
427,4,21,1
469,18,20,1
543,6,21,1
553,10,20,1
569,4,21,1
585,10,20,1
643,14,21,1
689,14,20,1
725,12,20,1
735,12,19,1
843,4,21,1
869,20,19,0
875,12,19,1
889,10,19,1
921,8,21,1
963,8,21,1
79,12,21,1
197,12,22,1
199,14,20,1
215,16,19,1
251,10,22,1
267,10,21,1
271,16,20,1
289,10,22,1
325,12,22,1
353,6,22,1
359,18,19,1
413,6,22,1
459,4,22,1
461,6,22,1
499,6,21,1
513,16,21,1
537,6,22,1
577,6,22,1
729,6,22,1
759,12,21,1
761,12,21,1
795,12,20,1
883,10,22,1
901,16,19,1
909,18,20,1
969,8,22,1
979,16,20,1
15,6,22,1
43,12,23,1
81,14,22,1
87,10,23,1
95,18,20,1
111,4,23,1
113,8,22,1
133,8,21,1
153,10,22,1
171,10,22,1
213,6,22,1
231,8,23,1
279,16,21,1
285,12,22,1
303,12,23,1
377,10,23,1
397,12,22,1
415,4,23,1
453,12,20,1
497,12,22,1
501,2,23,1
773,18,20,1
783,4,23,1
793,16,21,1
811,12,21,1
891,10,22,1
933,8,22,1
951,10,20,1
973,12,21,1
83,6,24,1
403,10,24,1
433,10,24,1
523,6,24,1
547,6,24,1
607,10,24,1
613,4,24,1
791,10,23,1
807,8,24,1
821,6,23,1
877,8,23,1
903,6,24,1
975,6,24,1
985,6,24,1
5,10,24,1
41,6,25,1
77,4,25,1
101,6,25,1
139,14,22,1
195,0,25,1
291,8,25,1
309,8,24,1
331,8,24,1
371,8,25,1
425,12,23,1
587,12,23,1
699,6,25,1
777,18,20,1
785,8,24,1
805,6,25,1
825,8,25,1
871,6,25,1
991,6,25,1
249,6,26,1
323,6,26,1
329,6,26,1
361,6,26,1
681,10,24,1
751,6,26,1
847,6,26,1
905,4,26,1
913,8,25,1
535,6,26,1
799,4,27,1
